,state,date,trend,trend_std,ts_cluster,ts_cluster_name
3806,Washington,2020-04-02,418.26412070712615,1.4536476954270514,2,plateau
3807,Washington,2020-04-03,442.26412284594915,1.6388627464357013,2,plateau
3808,Washington,2020-04-04,462.6430331990057,1.79613277077609,2,plateau
3809,Washington,2020-04-05,480.2993343685572,1.932391622038965,2,plateau
3810,Washington,2020-04-06,481.91435858793113,1.9448552373103851,2,plateau
3811,Washington,2020-04-07,456.9865053867877,1.7524796876966906,2,plateau
3812,Washington,2020-04-08,418.9215317274128,1.4587211289605873,2,plateau
3813,Washington,2020-04-09,372.82272689028486,1.1029631402754587,2,plateau
3814,Washington,2020-04-10,322.7359881051342,0.7164290964329294,2,plateau
3815,Washington,2020-04-11,276.83302477912645,0.3621824740911006,2,plateau
3816,Washington,2020-04-12,235.04949690189565,0.039726742531645785,2,plateau
3817,Washington,2020-04-13,201.70846459595225,-0.21757577617259627,2,plateau
3818,Washington,2020-04-14,181.43964357608064,-0.37399620886114204,2,plateau
3819,Washington,2020-04-15,169.6162231149584,-0.4652410100547668,2,plateau
3820,Washington,2020-04-16,162.59184474176953,-0.5194501968360324,2,plateau
3821,Washington,2020-04-17,153.3736373728524,-0.5905898049980022,2,plateau
3822,Washington,2020-04-18,142.50629386434025,-0.6744562801180876,2,plateau
3823,Washington,2020-04-19,136.6498733278092,-0.719651993940424,2,plateau
3824,Washington,2020-04-20,146.52910764504773,-0.6434110470684302,2,plateau
3825,Washington,2020-04-21,163.41610630736784,-0.5130891287397175,2,plateau
3826,Washington,2020-04-22,186.35784853697038,-0.33604097963103075,2,plateau
3827,Washington,2020-04-23,210.83525624396702,-0.14714164992316928,2,plateau
3828,Washington,2020-04-24,228.4395330210071,-0.011284286145876996,2,plateau
3829,Washington,2020-04-25,242.15965227958233,0.09459789559822834,2,plateau
3830,Washington,2020-04-26,250.4607734257393,0.15866008057726042,2,plateau
3831,Washington,2020-04-27,257.3448437181577,0.21178646877432133,2,plateau
3832,Washington,2020-04-28,267.3281351880268,0.28883045519276224,2,plateau
3833,Washington,2020-04-29,278.56241063315633,0.37552865161704524,2,plateau
3834,Washington,2020-04-30,288.0704904106385,0.44890529011875496,2,plateau
3835,Washington,2020-05-01,294.75010846057967,0.5004538604347918,2,plateau
3836,Washington,2020-05-02,297.3666509996825,0.5206464861288661,2,plateau
3837,Washington,2020-05-03,297.1455304478637,0.5189400340190999,2,plateau
3838,Washington,2020-05-04,295.86167197874215,0.5090321219084766,2,plateau
3839,Washington,2020-05-05,302.70443542135035,0.5618397330383379,2,plateau
3840,Washington,2020-05-06,310.7640205829417,0.6240379140292464,2,plateau
3841,Washington,2020-05-07,306.9270882220061,0.594427182378608,2,plateau
3842,Washington,2020-05-08,289.74946392276513,0.4618624208261589,2,plateau
3843,Washington,2020-05-09,266.1232941578655,0.27953234381894426,2,plateau
3844,Washington,2020-05-10,241.9839071046208,0.09324161857138728,2,plateau
3845,Washington,2020-05-11,220.7312631491209,-0.07077126407411548,2,plateau
3846,Washington,2020-05-12,195.22831352557063,-0.26758500134274665,2,plateau
3847,Washington,2020-05-13,176.98884064002922,-0.40834435966804195,2,plateau
3848,West Virginia,2020-03-01,-0.004300582291984267,-1.3532160997471558,1,past peak
3849,West Virginia,2020-03-02,-0.008845140556056341,-1.3535772513487274,1,past peak
3850,West Virginia,2020-03-03,-0.015025519242096497,-1.3540683999997263,1,past peak
3851,West Virginia,2020-03-04,-0.021042581281404904,-1.3545465700365003,1,past peak
3852,West Virginia,2020-03-05,-0.02714552461368636,-1.355031564975652,1,past peak
3853,West Virginia,2020-03-06,-0.03203337712552345,-1.3554199978354198,1,past peak
3854,West Virginia,2020-03-07,-0.033707519878530164,-1.3555530403230227,1,past peak
3855,West Virginia,2020-03-08,-0.030154969929406805,-1.3552707226522531,1,past peak
3856,West Virginia,2020-03-09,-0.01902604801096297,-1.3543863181092666,1,past peak
3857,West Virginia,2020-03-10,0.003591957453743966,-1.3525888873308969,1,past peak
3858,West Virginia,2020-03-11,0.039631423837340966,-1.3497248661768222,1,past peak
3859,West Virginia,2020-03-12,0.09435002559024296,-1.345376432399428,1,past peak
3860,West Virginia,2020-03-13,0.17471148177589926,-1.338990186053874,1,past peak
3861,West Virginia,2020-03-14,0.28842734326719266,-1.3299532977326551,1,past peak
3862,West Virginia,2020-03-15,0.4461583233985751,-1.3174185709711397,1,past peak
3863,West Virginia,2020-03-16,0.6633242954210203,-1.3001606035196418,1,past peak
3864,West Virginia,2020-03-17,0.954960767419314,-1.2769845382523999,1,past peak
3865,West Virginia,2020-03-18,1.3405370393239373,-1.2463431689410418,1,past peak
3866,West Virginia,2020-03-19,1.8388777834247887,-1.206740517285474,1,past peak
3867,West Virginia,2020-03-20,2.4679172901574438,-1.15675136276095,1,past peak
3868,West Virginia,2020-03-21,3.2596435255059246,-1.0938336529885886,1,past peak
3869,West Virginia,2020-03-22,4.256339764917358,-1.0146271774132394,1,past peak
3870,West Virginia,2020-03-23,5.505638959055086,-0.915346592021238,1,past peak
3871,West Virginia,2020-03-24,7.068863306103099,-0.7911186816838157,1,past peak
3872,West Virginia,2020-03-25,8.911115217759797,-0.6447167236204001,1,past peak
3873,West Virginia,2020-03-26,10.999757878925625,-0.4787343336146394,1,past peak
3874,West Virginia,2020-03-27,13.216452808950702,-0.30257575501228323,1,past peak
3875,West Virginia,2020-03-28,15.513062416979091,-0.12006643508966383,1,past peak
3876,West Virginia,2020-03-29,17.914046995462048,0.07073746167701939,1,past peak
3877,West Virginia,2020-03-30,20.4210626367907,0.2699675433307604,1,past peak
3878,West Virginia,2020-03-31,22.968037290285555,0.47237312860938335,1,past peak
3879,West Virginia,2020-04-01,25.546638458907772,0.6772920421207368,1,past peak
3880,West Virginia,2020-04-02,28.0559553679842,0.8767050032722113,1,past peak
3881,West Virginia,2020-04-03,30.49798025674879,1.0707703333677154,1,past peak
3882,West Virginia,2020-04-04,32.70161475136392,1.2458910119385511,1,past peak
3883,West Virginia,2020-04-05,34.55374421867455,1.3930779296915001,1,past peak
3884,West Virginia,2020-04-06,35.858424858349146,1.496759624408278,1,past peak
3885,West Virginia,2020-04-07,36.731347838217275,1.5661299600733498,1,past peak
3886,West Virginia,2020-04-08,37.034580478973425,1.590227561533032,1,past peak
3887,West Virginia,2020-04-09,36.7431800259032,1.5670702524592242,1,past peak
3888,West Virginia,2020-04-10,36.03998211204465,1.5111878018325775,1,past peak
3889,West Virginia,2020-04-11,35.30394734785587,1.4526958388180957,1,past peak
3890,West Virginia,2020-04-12,34.48940489506639,1.387964946555421,1,past peak
3891,West Virginia,2020-04-13,33.69589066852544,1.3249051468712938,1,past peak
3892,West Virginia,2020-04-14,32.84955802909145,1.2576479195604584,1,past peak
3893,West Virginia,2020-04-15,31.926448788963214,1.1842893308646962,1,past peak
3894,West Virginia,2020-04-16,31.01450260787035,1.1118178595552237,1,past peak
3895,West Virginia,2020-04-17,30.226046013971853,1.0491599849918334,1,past peak
3896,West Virginia,2020-04-18,29.33289641167162,0.9781822594196958,1,past peak
3897,West Virginia,2020-04-19,28.291583113045235,0.8954301097751438,1,past peak
3898,West Virginia,2020-04-20,27.136448814474722,0.8036327165593308,1,past peak
3899,West Virginia,2020-04-21,26.008630695161933,0.7140061133993391,1,past peak
3900,West Virginia,2020-04-22,25.009005781336445,0.6345668989319658,1,past peak
3901,West Virginia,2020-04-23,24.22991988056807,0.5726537041889523,1,past peak
3902,West Virginia,2020-04-24,23.527728632297038,0.5168512522922272,1,past peak
3903,West Virginia,2020-04-25,22.855958862883156,0.4634663655741242,1,past peak
3904,West Virginia,2020-04-26,22.28929228027445,0.4184339263414169,1,past peak
3905,West Virginia,2020-04-27,21.7745145058973,0.37752503996193804,1,past peak
3906,West Virginia,2020-04-28,21.371241486709852,0.3454773274479125,1,past peak
3907,West Virginia,2020-04-29,21.10717141594976,0.3244919371326132,1,past peak
3908,West Virginia,2020-04-30,20.969337844532575,0.3135384379859069,1,past peak
3909,West Virginia,2020-05-01,20.943787610737214,0.3115079858892363,1,past peak
3910,West Virginia,2020-05-02,20.904732367054347,0.30840430386201895,1,past peak
3911,West Virginia,2020-05-03,20.84515514683505,0.30366976042586286,1,past peak
3912,West Virginia,2020-05-04,20.736149294642992,0.2950071719382019,1,past peak
3913,West Virginia,2020-05-05,20.486910096771904,0.27520037658974794,1,past peak
3914,West Virginia,2020-05-06,20.111321319522126,0.24535270371282691,1,past peak
3915,West Virginia,2020-05-07,19.545347521417124,0.2003753193872237,1,past peak
3916,West Virginia,2020-05-08,18.793837991579032,0.14065359187783402,1,past peak
3917,West Virginia,2020-05-09,17.925451717593447,0.07164378379325183,1,past peak
3918,West Virginia,2020-05-10,17.041636955909976,0.0014078888773108773,1,past peak
3919,West Virginia,2020-05-11,16.247624306604735,-0.061691519976536234,1,past peak
3920,West Virginia,2020-05-12,15.648652120108054,-0.10929125396176578,1,past peak
3921,West Virginia,2020-05-13,15.211325975431592,-0.1440451350612197,1,past peak
3922,Wisconsin,2020-03-01,-0.008220493779263927,-1.3635420432003984,0,upward trend
3923,Wisconsin,2020-03-02,-0.018003642229534874,-1.3636344213119065,0,upward trend
3924,Wisconsin,2020-03-03,-0.027877522615652902,-1.3637276561665104,0,upward trend
3925,Wisconsin,2020-03-04,-0.02848564071312043,-1.3637333983671631,0,upward trend
3926,Wisconsin,2020-03-05,-0.006742285777829426,-1.363528085110701,0,upward trend
3927,Wisconsin,2020-03-06,0.05675369991646506,-1.3629285195131213,0,upward trend
3928,Wisconsin,2020-03-07,0.18173753791417124,-1.3617483502678136,0,upward trend
3929,Wisconsin,2020-03-08,0.407449465225719,-1.3596170484996832,0,upward trend
3930,Wisconsin,2020-03-09,0.7747560414630299,-1.356148728660741,0,upward trend
3931,Wisconsin,2020-03-10,1.3290159923590328,-1.3509150875881628,0,upward trend
3932,Wisconsin,2020-03-11,2.160649922595854,-1.3430623219542739,0,upward trend
3933,Wisconsin,2020-03-12,3.3712934473891116,-1.3316307298549959,0,upward trend
3934,Wisconsin,2020-03-13,5.141548286769726,-1.3149149660309358,0,upward trend
3935,Wisconsin,2020-03-14,7.5645432928003205,-1.2920356543258167,0,upward trend
3936,Wisconsin,2020-03-15,10.966894381629796,-1.2599086995042688,0,upward trend
3937,Wisconsin,2020-03-16,15.823139332526054,-1.2140532430665003,0,upward trend
3938,Wisconsin,2020-03-17,22.465337485911284,-1.1513337898360019,0,upward trend
3939,Wisconsin,2020-03-18,30.76379016728077,-1.0729750292547031,0,upward trend
3940,Wisconsin,2020-03-19,40.46872503459723,-0.9813354553576991,0,upward trend
3941,Wisconsin,2020-03-20,50.75756566537596,-0.8841823075839771,0,upward trend
3942,Wisconsin,2020-03-21,61.035980830324114,-0.7871276030517039,0,upward trend
3943,Wisconsin,2020-03-22,70.65943014122244,-0.6962574626203553,0,upward trend
3944,Wisconsin,2020-03-23,79.27817108175152,-0.614874356178432,0,upward trend
3945,Wisconsin,2020-03-24,89.07860809833609,-0.5223329960886478,0,upward trend
3946,Wisconsin,2020-03-25,99.68365419832018,-0.42219405450404,0,upward trend
3947,Wisconsin,2020-03-26,109.35864065238589,-0.3308372707407889,0,upward trend
3948,Wisconsin,2020-03-27,116.8212421786408,-0.2603710972549455,0,upward trend
3949,Wisconsin,2020-03-28,122.16422177334653,-0.2099196125110187,0,upward trend
3950,Wisconsin,2020-03-29,127.17672425159445,-0.16258868267538854,0,upward trend
3951,Wisconsin,2020-03-30,133.9293974176522,-0.09882606086869779,0,upward trend
3952,Wisconsin,2020-03-31,141.63950717919994,-0.0260227723451618,0,upward trend
3953,Wisconsin,2020-04-01,151.15131700672217,0.06379320390821584,0,upward trend
3954,Wisconsin,2020-04-02,160.23499369824208,0.1495665009792149,0,upward trend
3955,Wisconsin,2020-04-03,166.85668571860597,0.21209232351377966,0,upward trend
3956,Wisconsin,2020-04-04,171.14013744811425,0.25253913708513787,0,upward trend
3957,Wisconsin,2020-04-05,171.9415126092532,0.2601061820269576,0,upward trend
3958,Wisconsin,2020-04-06,169.4699442107481,0.2367682124276896,0,upward trend
3959,Wisconsin,2020-04-07,163.52279429866232,0.1806118042398782,0,upward trend
3960,Wisconsin,2020-04-08,156.24843605893975,0.11192313207708754,0,upward trend
3961,Wisconsin,2020-04-09,148.94424227396982,0.042952735545114376,0,upward trend
3962,Wisconsin,2020-04-10,142.9564580468001,-0.013587365204347175,0,upward trend
3963,Wisconsin,2020-04-11,137.99986101664072,-0.06039040366188997,0,upward trend
3964,Wisconsin,2020-04-12,134.80213625205317,-0.09058515910054538,0,upward trend
3965,Wisconsin,2020-04-13,133.8114880170773,-0.09993942920912069,0,upward trend
3966,Wisconsin,2020-04-14,135.20813851835416,-0.08675145231181261,0,upward trend
3967,Wisconsin,2020-04-15,137.90152311501092,-0.061318966658601,0,upward trend
3968,Wisconsin,2020-04-16,141.3306610540164,-0.028939074999276084,0,upward trend
3969,Wisconsin,2020-04-17,145.47340835939042,0.010179126515497478,0,upward trend
3970,Wisconsin,2020-04-18,151.2761310185983,0.06497176955765926,0,upward trend
3971,Wisconsin,2020-04-19,158.96953525064242,0.13761731486845197,0,upward trend
3972,Wisconsin,2020-04-20,168.61693127702998,0.2287135739532144,0,upward trend
3973,Wisconsin,2020-04-21,179.66800198152816,0.33306413625079595,0,upward trend
3974,Wisconsin,2020-04-22,193.31177083547055,0.4618964448874248,0,upward trend
3975,Wisconsin,2020-04-23,207.80995843639914,0.5987966664955374,0,upward trend
3976,Wisconsin,2020-04-24,221.98429181847754,0.7326388704017358,0,upward trend
3977,Wisconsin,2020-04-25,233.2925580276385,0.8394180205031259,0,upward trend
3978,Wisconsin,2020-04-26,241.3150661481181,0.9151711539138285,0,upward trend
3979,Wisconsin,2020-04-27,248.6743162454346,0.9846614237960879,0,upward trend
3980,Wisconsin,2020-04-28,259.06868104089955,1.0828109913933215,0,upward trend
3981,Wisconsin,2020-04-29,273.59378665234885,1.2199653883305834,0,upward trend
3982,Wisconsin,2020-04-30,291.7411665495244,1.391323381337297,0,upward trend
3983,Wisconsin,2020-05-01,308.9291432950039,1.5536221382729927,0,upward trend
3984,Wisconsin,2020-05-02,322.11458382075244,1.6781266473648706,0,upward trend
3985,Wisconsin,2020-05-03,330.716337318051,1.759349348602583,0,upward trend
3986,Wisconsin,2020-05-04,335.2797985769458,1.8024401731138289,0,upward trend
3987,Wisconsin,2020-05-05,334.8498425478217,1.798380281126705,0,upward trend
3988,Wisconsin,2020-05-06,329.72262198593637,1.7499661171997036,0,upward trend
3989,Wisconsin,2020-05-07,320.3156512116051,1.6611400915532628,0,upward trend
3990,Wisconsin,2020-05-08,309.0062772434745,1.5543504813548867,0,upward trend
3991,Wisconsin,2020-05-09,296.43233237591613,1.435620065785793,0,upward trend
3992,Wisconsin,2020-05-10,282.89365868974994,1.3077801261372426,0,upward trend
3993,Wisconsin,2020-05-11,269.1230089535743,1.1777497352731183,0,upward trend
3994,Wisconsin,2020-05-12,256.99777914507104,1.063256345235382,0,upward trend
3995,Wisconsin,2020-05-13,247.5935608851321,0.9744563104121162,0,upward trend
3996,Wyoming,2020-03-01,0.002622469629953273,-1.6176768539895896,1,past peak
3997,Wyoming,2020-03-02,0.011713152862868448,-1.6157629238910254,1,past peak
3998,Wyoming,2020-03-03,0.02432467592687693,-1.613107724830349,1,past peak
3999,Wyoming,2020-03-04,0.04171935167059848,-1.609445492563787,1,past peak
4000,Wyoming,2020-03-05,0.06715789488426704,-1.6040897242158172,1,past peak
4001,Wyoming,2020-03-06,0.10093758669540676,-1.596977830948711,1,past peak
4002,Wyoming,2020-03-07,0.14749436160624962,-1.5871758820180397,1,past peak
4003,Wyoming,2020-03-08,0.20900456863031414,-1.5742256742530154,1,past peak
4004,Wyoming,2020-03-09,0.2888326901875944,-1.5574188577964563,1,past peak
4005,Wyoming,2020-03-10,0.3888649567717815,-1.5363583103174872,1,past peak
4006,Wyoming,2020-03-11,0.5111710153845979,-1.510608293424558,1,past peak
4007,Wyoming,2020-03-12,0.6611005737009601,-1.4790424928159596,1,past peak
4008,Wyoming,2020-03-13,0.8386790578998018,-1.4416555553264885,1,past peak
4009,Wyoming,2020-03-14,1.0511875225634295,-1.3969145456247385,1,past peak
4010,Wyoming,2020-03-15,1.2961831286729288,-1.345333773032072,1,past peak
4011,Wyoming,2020-03-16,1.57956861314511,-1.2856704898298048,1,past peak
4012,Wyoming,2020-03-17,1.8934013534624772,-1.2195969162359648,1,past peak
4013,Wyoming,2020-03-18,2.240593667979978,-1.1464998999039873,1,past peak
4014,Wyoming,2020-03-19,2.633220622714733,-1.0638371861209777,1,past peak
4015,Wyoming,2020-03-20,3.0839267514489226,-0.9689466258308115,1,past peak
4016,Wyoming,2020-03-21,3.603731348793678,-0.8595082438368138,1,past peak
4017,Wyoming,2020-03-22,4.2002545325525285,-0.7339177192705627,1,past peak
4018,Wyoming,2020-03-23,4.896620320780801,-0.5873065782207041,1,past peak
4019,Wyoming,2020-03-24,5.696675784428304,-0.418864867827425,1,past peak
4020,Wyoming,2020-03-25,6.561231128239774,-0.23684351123630812,1,past peak
4021,Wyoming,2020-03-26,7.4847934670014284,-0.0423989669960962,1,past peak
4022,Wyoming,2020-03-27,8.436816499692362,0.15803762177384298,1,past peak
4023,Wyoming,2020-03-28,9.405964779439186,0.3620797179567937,1,past peak
4024,Wyoming,2020-03-29,10.384127640697553,0.568019721968986,1,past peak
4025,Wyoming,2020-03-30,11.375703103879864,0.7767835822155864,1,past peak
4026,Wyoming,2020-03-31,12.300404237547612,0.9714678855356188,1,past peak
4027,Wyoming,2020-04-01,13.159574264587135,1.1523554307732817,1,past peak
4028,Wyoming,2020-04-02,13.924483287566115,1.3133974959551507,1,past peak
4029,Wyoming,2020-04-03,14.49769012532872,1.4340790543582014,1,past peak
4030,Wyoming,2020-04-04,14.900772558290127,1.5189430388224308,1,past peak
4031,Wyoming,2020-04-05,15.087531233728127,1.5582627512060463,1,past peak
4032,Wyoming,2020-04-06,15.065042300257756,1.5535279864418639,1,past peak
4033,Wyoming,2020-04-07,14.820847740819568,1.5021158642460153,1,past peak
4034,Wyoming,2020-04-08,14.57260656256587,1.4498517768732944,1,past peak
4035,Wyoming,2020-04-09,14.32436538431217,1.3975876895005732,1,past peak
4036,Wyoming,2020-04-10,13.592044362626696,1.2434066219939794,1,past peak
4037,Wyoming,2020-04-11,12.704114789492072,1.0564641126263203,1,past peak
4038,Wyoming,2020-04-12,11.743851474798888,0.8542926351422236,1,past peak
4039,Wyoming,2020-04-13,10.825296081398651,0.6609022408689128,1,past peak
